Init node ,Term node ,Free Flow Time ,Capacity ,Length ,B,Power,Speed.limit,Toll1,Toll2,Type
1,2,6,25900.20064,6,0.15,4,0,0,0,1
1,3,4,23403.47319,4,0.15,4,0,0,0,1
2,1,6,25900.20064,6,0.15,4,0,0,0,1
2,6,5,4958.180928,5,0.15,4,0,0,0,1
3,1,4,23403.47319,4,0.15,4,0,0,0,1
3,4,4,17110.52372,4,0.15,4,0,0,0,1
3,12,4,23403.47319,4,0.15,4,0,0,0,1
4,3,4,17110.52372,4,0.15,4,0,0,0,1
4,5,2,17782.7941,2,0.15,4,0,0,0,1
4,11,6,4908.82673,6,0.15,4,0,0,0,1
5,4,2,17782.7941,2,0.15,4,0,0,0,1
5,6,4,4947.995469,4,0.15,4,0,0,0,1
5,9,5,10000,5,0.15,4,0,0,0,1
6,2,5,4958.180928,5,0.15,4,0,0,0,1
6,5,4,4947.995469,4,0.15,4,0,0,0,1
6,8,2,4898.587646,2,0.15,4,0,0,0,1
7,8,3,7841.81131,3,0.15,4,0,0,0,1
7,18,2,23403.47319,2,0.2,3,0,0,0,1
8,6,2,4898.587646,2,0.15,4,0,0,0,1
8,7,3,7841.81131,3,0.15,4,0,0,0,1
8,9,10,5050.193156,10,0.15,4,0,0,0,1
8,16,5,5045.822583,5,0.2,3,0,0,0,1
9,5,5,10000,5,0.15,4,0,0,0,1
9,8,10,5050.193156,10,0.15,4,0,0,0,1
9,10,3,13915.78842,3,0.15,4,0,5,10,1
10,9,3,13915.78842,3,0.15,4,0,5,10,1
10,11,5,10000,5,0.2,3,0,0,0,1
10,15,6,13512.00155,6,0.2,3,0,5,10,1
10,16,4,4854.917717,4,0.2,3,0,0,0,1
10,17,8,4993.510694,8,0.2,3,0,0,0,1
11,4,6,4908.82673,6,0.15,4,0,0,0,1
11,10,5,10000,5,0.2,3,0,0,0,1
11,12,6,4908.82673,6,0.2,3,0,0,0,1
11,14,4,4876.508287,4,0.2,3,0,0,0,1
12,3,4,23403.47319,4,0.15,4,0,0,0,1
12,11,6,4908.82673,6,0.2,3,0,0,0,1
12,13,3,25900.20064,3,0.2,3,0,0,0,1
13,12,3,25900.20064,3,0.2,3,0,0,0,1
13,24,4,5091.256152,4,0.25,2,0,0,0,1
14,11,4,4876.508287,4,0.2,3,0,0,0,1
14,15,5,5127.526119,5,0.2,3,0,0,0,1
14,23,4,4924.790605,4,0.25,2,0,0,0,1
15,10,6,13512.00155,6,0.2,3,0,5,10,1
15,14,5,5127.526119,5,0.2,3,0,0,0,1
15,19,3,14564.75315,3,0.25,2,0,5,10,1
15,22,3,9599.180565,3,0.25,2,0,0,0,1
16,8,5,5045.822583,5,0.2,3,0,0,0,1
16,10,4,4854.917717,4,0.2,3,0,0,0,1
16,17,2,5229.910063,2,0.25,2,0,0,0,1
16,18,3,19679.89671,3,0.25,2,0,0,0,1
17,10,8,4993.510694,8,0.2,3,0,0,0,1
17,16,2,5229.910063,2,0.25,2,0,0,0,1
17,19,2,4823.950831,2,0.25,2,0,0,0,1
18,7,2,23403.47319,2,0.2,3,0,0,0,1
18,16,3,19679.89671,3,0.25,2,0,0,0,1
18,20,4,23403.47319,4,0.25,2,0,0,0,1
19,15,3,14564.75315,3,0.25,2,0,5,10,1
19,17,2,4823.950831,2,0.25,2,0,0,0,1
19,20,4,5002.607563,4,0.25,2,0,0,0,1
20,18,4,23403.47319,4,0.25,2,0,0,0,1
20,19,4,5002.607563,4,0.25,2,0,0,0,1
20,21,6,5059.91234,6,0.25,2,0,0,0,1
20,22,5,5075.697193,5,0.25,2,0,0,0,1
21,20,6,5059.91234,6,0.25,2,0,0,0,1
21,22,2,5229.910063,2,0.25,2,0,0,0,1
21,24,3,4885.357564,3,0.25,2,0,0,0,1
22,15,3,9599.180565,3,0.25,2,0,0,0,1
22,20,5,5075.697193,5,0.25,2,0,0,0,1
22,21,2,5229.910063,2,0.25,2,0,0,0,1
22,23,4,5000,4,0.25,2,0,0,0,1
23,14,4,4924.790605,4,0.25,2,0,0,0,1
23,22,4,5000,4,0.25,2,0,0,0,1
23,24,2,5078.508436,2,0.25,2,0,0,0,1
24,13,4,5091.256152,4,0.25,2,0,0,0,1
24,21,3,4885.357564,3,0.25,2,0,0,0,1
24,23,2,5078.508436,2,0.25,2,0,0,0,1
